lims_pedon_id,user_pedon_id,indicator_code,LRR,MLRA,applicable_here,evaluation_status,indicator_present,horizon_or_layers_used,depths_used,matrix_colors_used,redox_values_used,texture_used,organic_material_used,failed_requirements,missing_requirements,explanation
39072,S2018HI001015,F18,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39072,S2018HI001015,F19,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39072,S2018HI001015,F20,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39072,S2018HI001015,F21,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39072,S2018HI001015,F22,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A1,V,162,True,INDICATOR_NOT_DEMONSTRATED,False,,,,,,,taxonomy is not qualifying Histosol/Histel,,taxonomy is not qualifying Histosol/Histel
39073,S2018HI001031,A2,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A3,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no observed layer satisfies all depth/thickness/material/color conditions,explicit organic material type; identifiable moist matrix color,"no observed layer satisfies all depth/thickness/material/color conditions; Missing: explicit organic material type, identifiable moist matrix color"
39073,S2018HI001031,A4,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A5,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A6,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A7,V,162,False,NOT_APPLICABLE,,,,,,,,,,Indicator A7 is not approved for LRR V/MLRA 162.
39073,S2018HI001031,A8,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no observed layer satisfies all depth/thickness/material/color conditions,explicit organic material type; identifiable moist matrix color,"no observed layer satisfies all depth/thickness/material/color conditions; Missing: explicit organic material type, identifiable moist matrix color"
39073,S2018HI001031,A9,V,162,False,NOT_APPLICABLE,,,,,,,,,,Indicator A9 is not approved for LRR V/MLRA 162.
39073,S2018HI001031,A10,V,162,False,NOT_APPLICABLE,,,,,,,,,,Indicator A10 is not approved for LRR V/MLRA 162.
39073,S2018HI001031,A11,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
39073,S2018HI001031,A12,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
39073,S2018HI001031,A13,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A14,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A15,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A16,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A17,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,A18,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S1,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S2,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S3,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S4,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no explicit qualifying gley-page matrix at required depth,identifiable moist matrix color,no explicit qualifying gley-page matrix at required depth; Missing: identifiable moist matrix color
39073,S2018HI001031,S5,V,162,False,NOT_APPLICABLE,,,,,,,,,,Indicator S5 is not approved for LRR V/MLRA 162.
39073,S2018HI001031,S6,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S7,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S8,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S9,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S11,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,S12,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F1,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F2,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no explicit qualifying gley-page matrix at required depth,identifiable moist matrix color,no explicit qualifying gley-page matrix at required depth; Missing: identifiable moist matrix color
39073,S2018HI001031,F3,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous depleted layer satisfies depth/thickness requirements,explicit wetness-derived depleted matrix; identifiable moist matrix color,"no continuous depleted layer satisfies depth/thickness requirements; Missing: explicit wetness-derived depleted matrix, identifiable moist matrix color"
39073,S2018HI001031,F6,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements,identifiable moist matrix color; quantitative redox description,"no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements; Missing: identifiable moist matrix color, quantitative redox description"
39073,S2018HI001031,F7,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements,identifiable moist matrix color; quantitative redox description,"no continuous 10-cm loamy/clayey layer meets conditional color/redox requirements; Missing: identifiable moist matrix color, quantitative redox description"
39073,S2018HI001031,F8,V,162,True,INSUFFICIENT_INFORMATION,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F10,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F11,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F12,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F13,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F16,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F17,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F18,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
39073,S2018HI001031,F19,V,162,False,NOT_APPLICABLE,,,,,,,,,validated executable rule not included in high-confidence first pass,Approved indicator retained in rulebook but not executed in this first-pass implementation.
